val_loss,epoch,step,train_loss
3.1103358268737793,0,171,
,0,171,2.5986366271972656
2.90968918800354,1,343,
,1,343,2.181025743484497
2.6464500427246094,2,515,
,2,515,2.0785088539123535
2.5533764362335205,3,687,
,3,687,1.9332994222640991
2.551744222640991,4,859,
,4,859,1.9305627346038818
2.567039966583252,5,1031,
,5,1031,1.9047585725784302
2.5449392795562744,6,1203,
,6,1203,1.8759667873382568
